1	@USER This terrorist fanboy @USER and his saddo @USER cronies are wholly unfit to hold any public office. A proper @USER #Brexit supporting Tory PM would have wiped them out politically by now.
1	@USER why no witnesses? She reported it AT THE TIME! It’s obvious the truth isn’t your priority. There are other qualified conservatives judges. Why push him? Is it because your “president” is in legal jeopardy &amp; this Judge believes a sitting POTUS is untouchable? URL
1	@USER @USER I'm waiting for the liberals to squeal that those sandwiches could feed poor families
1	Thank you for standing for DECENCY.  The liberal left is up to its same OLD tactics.  LIES at 11th hour from LEFTY Liberal haters.  This story stinks from outside in @USER #MAGA #tcot @USER @USER @USER @USER @USER @USER @USER URL
1	@USER @USER Well unless you live in another country he is your President. He won by a long shot!!! Nobody wanted Hillary cause they knew it was be the same as useless Obama policies that did nothing.
1	@USER Democrats continually prove how crazy they are... URL
1	@USER @USER she is getting death threats....can you go and be a shield for her so you don’t have to wait?
1	So I’m at the store and a dude walked in wit a MAGA shirt on (smh ) dog I was mean muggin the fuck outta dude so much that he left his broad in the store.🤷🏽‍♂️😆😆😆
1	@USER At least we now know why she is called princess toadstool
1	@USER @USER @USER @USER Bridget that's another Crazy One! Absolutely correct! She is a Mess! and what she did to our President with the Head in her hand!  She should have gone to Jail for that! She is a MONSTER! URL
1	@USER He is a coward.
1	@USER After watching the entire match and controversy Serena is lucky she didn't get a match misconduct. She is so upset that the ref. Would give her a warning for her coach coaching' which he even admitted to. The ref did nothing wrong he enforced the rule and Serena did it like it.'
1	@USER @USER WTF??! SHE IS ONE.... I did say I hope trumps doc rots off but nobody noticed... oh yah I tagged him too... I better tone down the dick falling off. It will happen soon enough!!!!🤭🤔😂
1	#ShameOnYou #conservatives proud of yourselves for inflicting such horrors on the folk of #Palestinian.…... URL
0	@USER You are abhorrent
1	@USER Yes you are stalking. That's what a weirdo would do. If my tweets over video games hurt your feelings then go ahead and block me. Lol
1	@USER @USER lol how on earth do you think antifa needs funds for anything? kicking nazis is free and business is booming
1	@USER What the fuck? You don’t care about your friend? You are not a real friend then 🤦🏽‍♂️ he not losing anyone special then cuz you can’t even be a real friend and that’s sad
1	#MAGA you ignorant dupes. Everyone knows this is just not true. URL
1	@USER @USER I love @USER !! @USER stop your racist censorship now!!
1	@USER bitch i saw your whole ass tweet from wednesday you bitches always talking shit then back pedaling lmao just admit it
1	@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Followed most patriots already and got the rest appreciate a follow back #MAGA 👍
1	@USER Why are you talking?  You have zero credibility with anyone!  You lied to the @USER and you lied to America. Slither back under your rock!  Your wife said you were going to be “the John Dean” of the scandal- you are “the George Costanza” #liar
1	@USER @USER Find a voice? The voice they have is their choice to say no to having unprotected sex ... it's not just pregnancy women need to worry about it's STDS and HIV also ... Being responsible for your sexual safety is important ... In the age of #metoo you should already know this.
0	@USER that shit different frfr.
1	@USER @USER @USER We skewer Sushma Swaraj also for treason. We r not inconsistent like u leftists/liberals. Take ur bloody poison somewhere else.
1	@USER @USER Action talks and BULLSHIT walks
1	@USER haaaaaa cause it never happened so if ye gonna tweet shit make sure it’s fact kid 🙄
1	@USER Exhibit A gor the utter irrationality of the Left. Respect and support for women....I think not!!
1	#RSSReachesOut  This one step by the RSS can show the sense of nationalism it has when other UrbanNaxals are colluding with each other only to tear India apart. @USER @USER @USER @USER are working so hard for the downfall of India. Shame on liberals
0	@USER I'M ALMOST SHOT BY LA GANG MEMBER/ILLEGAL IN TRAFFIC 9/5/4.45 PM MY BELIEF IN THE 2ND AMENDMENT:REACHES ABSOLUTE:CRIMINALS WANT VICTIMS UNARMED:PIX LATER: NRA GUN CONTROL RIGHTS GRAB FALSE FLAG 2A #ICE POLSI FIENS1E TRUMP
1	@USER ...wondering what shit on our east coast causing God to send Florence to punish them...? A good guess would be the neo-faux Christian followers of trump..!
1	@USER It bothers me because I feel whoever still supports him is just as racist as he is.  I'm half black and my daughters and daughter are black so I don't get how my family doesn't see anything wrong with supporting him.
1	@USER Damn hope you find some bitch 😂 I bought some yesterday LMAOOOO
1	@USER We agree that Trump is a Nazi sympathizer. But the Sandy Hook Hoax and gun control is right out of Hitler's playbook. Bloomberg is a Nazi when it comes to gun control. Dems need to moderate!!!!
1	@USER @USER This clown need maga listeners.   Nothing more nothing less.   Total fraud.
1	@USER Innocent until proven guilty!         I think time has run out on this! And personnel I think she is lying! And someone is paying her to lie! JMO
0	😀😆😂 @USER rocks #MAGA 👍 URL
0	@USER He really bisca fool huh
1	@USER @USER @USER Lying PM just like Bliar! End of Tory party &amp; I'm tory party member! Remainers refuse to discuss this with me in Tory party ! Please get rid of this total liar who hooks up with corrupt convict @USER from @USER @USER @USER @USER @USER @USER
1	@USER @USER How about really healing the country by leaving it and taking the rest of the loony liberals with you
1	@USER @USER OurCountry is being saved from evil slugs like Hillary Clinton.  The Deep State is going down and I personally can't wait for Hillary to be brought in front of a Military Tribunal.  The penalty for treason is death I believe.
1	. @USER @USER @USER Fake conservatives and their fake outrage over the budget betrayal URL URL
1	@USER @USER @USER @USER @USER I can understand that and if it’s someone I know I’ll debate with them but I’m not willing to spend that much time trying to change the mind of someone I don’t know I tryed that with people and gun control and it just get stupid because they won’t try to understand
1	@USER He is not qualified to be a politician and that is why I voted for him How can anyone believe the failing Democratic Party as all thier agenda is to discredit a successful President and economy Also here is the idiot that gave IRAN millions to support terrorist
1	@USER @USER actually we got gun control and gun grabbers dancing on their graves immediarely using it for political fodder. Accusing NRA instead of removing Sheriff &amp; RUNCIE who got paid by Obama's Promise Program to 0 ARREST KIDS b/c it was RACIST''
1	@USER that's exactly what his ass gets lmaoo
1	@USER She is a true idiot!! Really scary people will vote her to DC in November!!!
1	@USER @USER Crush him Beto !!! Make him look like the idiot he is.
0	@USER FUCK
1	@USER Boatload of crap!
1	@USER @USER @USER Have you ever seen ANTIFA burning college campuses and trashing them any time a conservative comes to speak ? Educate yourself please !
1	@USER @USER @USER @USER @USER And guys like you are the fat yokels.
1	@USER You will see more and more shocking vigilante style justice like this. Liberals on these courts are out of control.Swamp creatures in DC beware. Start serving the U.S. citizens 1st. Lot of fed up Americans across this great country of ours. URL
0	@USER Shit...
1	@USER god damn you’re so fucking valid
0	I love it when a plan comes together ☺️ #maga #nexit URL
1	@USER @USER This is a big deal. Hatch has to be embarrassed. Oh yeah he is senile and can't find the bathroom by himself.
1	@USER @USER Just because he is the elected president ', doesnt mean he has earned it. When he start serving the people of his country, then by all means.....it shall be well desrerved. When you serve thos who you have hiding in your pocket, give me a break. You can keep YOUR commander.'
1	@USER Nigga keep tryna play both sides lol
0	@USER She is a courageous intelligent woman who knows the crap that people will say - she is standing up to some evil and powerful and ruthless men who will stop at nothing to destroy her and her testimony
1	@USER Happy 1stbirthday to Savage(Songs from a Broken World)! This time lst yr it dropped in my door and damn did it do some shit! 🎶 Little did we all know the ride it was going to take you and us as fans on. Thank you for this masterpiece! #garynuman #Savage #no2album URL
